run_id,trial_id,timestamp,stage_name,dataset,stage,architecture_id,d_fuse,cnn_channels,bilstm_hidden,lr,weight_decay,dropout,batch_size,pos_weight_multiplier,entropy_floor_coefficient,inner_fold,seed,pr_auc,risk_f1,risk_recall,risk_precision,accuracy,balanced_accuracy,ece,brier,nll,stop_pr_auc,train_pr_auc,generalization_gap,best_epoch,parameter_count,device,amp,outer_test_used,status
SA_oulad_d128_c96_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:48:08Z,SA,oulad,75pct,C0,128,96,128,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8975988055695876,0.8009888751545118,0.7363636363636363,0.8780487804878049,0.874439461883408,0.841467659677811,0.014310049893780112,0.09421121762645764,0.30868033403178546,0.8871227759531178,0.8986891707988189,0.0010903652292313382,20,535653,cuda:0,True,False,ok
SA_uci_d128_c128_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:48:16Z,SA,uci,S0,C0,128,128,64,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.4412042461886046,0.44933920704845814,0.8360655737704918,0.3072289156626506,0.5598591549295775,0.660185253252959,0.20880200771588678,0.1969109782987742,0.5796107884050445,0.34758805674739224,0.6464081556070356,0.20520390941843097,20,406533,cuda:0,True,False,ok
SA_uci_d128_c128_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:48:16Z,SA,uci,S1,C0,128,128,64,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.7796659470629994,0.6491228070175439,0.6065573770491803,0.6981132075471698,0.8591549295774648,0.7674042490627068,0.0694989179241353,0.10506670374550356,0.3338216499374282,0.8262978127732443,0.8737337410949927,0.09406779403199328,20,406533,cuda:0,True,False,ok
SA_uci_d128_c128_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:48:16Z,SA,uci,S2,C0,128,128,64,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8555107581484401,0.7971014492753623,0.9016393442622951,0.7142857142857143,0.9014084507042254,0.9014923178710579,0.07016875961808566,0.07349623185651266,0.23540284919608553,0.8881967511862905,0.9148713382627734,0.05936058011433332,20,406533,cuda:0,True,False,ok
SA_oulad_d128_c128_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:51:03Z,SA,oulad,20pct,C0,128,128,64,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.769400446886038,0.6838926174496645,0.8068091844813935,0.5934769947582994,0.6804071246819339,0.6962214518429526,0.061235799103267534,0.1854039438911953,0.5476058676566757,0.754788363794924,0.7955012506076808,0.026100803721642807,20,407813,cuda:0,True,False,ok
SA_oulad_d128_c128_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:51:04Z,SA,oulad,35pct,C0,128,128,64,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8159187333061233,0.7029746281714786,0.6977854971775944,0.7082415160863816,0.7605782792665726,0.7506440100907266,0.0481027960439038,0.15831542571140816,0.47823156312700277,0.8004170394200472,0.8337748956828882,0.017856162376764906,20,407813,cuda:0,True,False,ok
SA_oulad_d128_c128_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:51:05Z,SA,oulad,50pct,C0,128,128,64,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8595530590343602,0.7446504992867332,0.748565965583174,0.7407757805108799,0.8033327229445156,0.7929532113460542,0.01697127222080269,0.12781523765820493,0.3994440197860572,0.8530524642418165,0.8634153582113491,0.0038622991769888815,20,407813,cuda:0,True,False,ok
SA_oulad_d128_c128_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:51:06Z,SA,oulad,75pct,C0,128,128,64,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8982361503860931,0.7992610837438424,0.7375,0.8723118279569892,0.8728797036459349,0.8405517215791036,0.029920605015460677,0.09531108002516855,0.3119593721714874,0.8888983899070986,0.899163815253417,0.0009276648673239851,20,407813,cuda:0,True,False,ok
SA_uci_d128_c128_h96_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:51:14Z,SA,uci,S0,C0,128,128,96,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.45387563849517776,0.467005076142132,0.7540983606557377,0.3382352941176471,0.6302816901408451,0.6752554583547746,0.20191393089546286,0.19518955623210246,0.5733422300114712,0.343500048290767,0.6472416130629426,0.19336597456776483,20,497157,cuda:0,True,False,ok
SA_uci_d128_c128_h96_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:51:14Z,SA,uci,S1,C0,128,128,96,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.7566445912694088,0.6363636363636364,0.5737704918032787,0.7142857142857143,0.8591549295774648,0.7554951113724914,0.07035680671720963,0.10455745319322245,0.3285237876705055,0.7814436105787808,0.8735095975675283,0.11686500629811958,20,497157,cuda:0,True,False,ok
SA_uci_d128_c128_h96_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:51:14Z,SA,uci,S2,C0,128,128,96,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8426754650367712,0.7611940298507462,0.8360655737704918,0.6986301369863014,0.8873239436619719,0.8687054326251562,0.06307140894194829,0.07565750729610131,0.2410461594898768,0.852630342988856,0.9085019408841486,0.06582647584737744,20,497157,cuda:0,True,False,ok
SA_oulad_d128_c128_h96_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:54:00Z,SA,oulad,20pct,C0,128,128,96,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.7654209317182096,0.6815736381977135,0.8024544734758512,0.592343658679135,0.6787107718405428,0.6941925083318704,0.07610592023549292,0.18903376871030614,0.5563230818960087,0.7532890617815788,0.7950156357460265,0.029594704027816943,20,498437,cuda:0,True,False,ok
SA_oulad_d128_c128_h96_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:54:01Z,SA,oulad,35pct,C0,128,128,96,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8133576990416345,0.7011519234948924,0.7003907946157186,0.7019147084421236,0.7575811001410437,0.7485331830009433,0.061621455735446855,0.1614790537333753,0.4850598710048431,0.7955666473389671,0.8343367726243245,0.020979073582690022,20,498437,cuda:0,True,False,ok
SA_oulad_d128_c128_h96_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:54:02Z,SA,oulad,50pct,C0,128,128,96,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8587105520961478,0.7443813287231416,0.7203632887189293,0.770056208482371,0.8104742721113349,0.7933962480994469,0.028322457410074536,0.1289832011209256,0.40248446696473217,0.8509828437627778,0.8647028440567988,0.005992291960650986,20,498437,cuda:0,True,False,ok
SA_oulad_d128_c128_h96_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:54:03Z,SA,oulad,75pct,C0,128,128,96,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8978461445377087,0.79067055393586,0.7704545454545455,0.8119760479041916,0.860011698186781,0.8386259073369492,0.03702591665286688,0.09690204072120821,0.31488382084016403,0.8861448784694583,0.9004332721087784,0.002587127571069714,20,498437,cuda:0,True,False,ok
SA_uci_d128_c128_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:54:09Z,SA,uci,S0,C0,128,128,128,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.43660496105730445,0.38095238095238093,0.32786885245901637,0.45454545454545453,0.7711267605633803,0.6101227670366831,0.3042450375120405,0.25167574568580703,0.6964522810942219,0.4919647848910177,0.5154506454731709,0.07884568441586642,6,604165,cuda:0,True,False,ok
SA_uci_d128_c128_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:54:09Z,SA,uci,S1,C0,128,128,128,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.7579201088603355,0.696969696969697,0.7540983606557377,0.647887323943662,0.8591549295774648,0.820995368668676,0.20868095986440147,0.13997712562395778,0.4538849956518209,0.8633739985995628,0.8368226136420208,0.07890250478168537,6,604165,cuda:0,True,False,ok
SA_uci_d128_c128_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:54:09Z,SA,uci,S2,C0,128,128,128,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8373101064232276,0.7669172932330827,0.8360655737704918,0.7083333333333334,0.8908450704225352,0.8709475850915239,0.2227947865153702,0.11966338036642592,0.4085034778434408,0.8989874258768009,0.8692870139200701,0.031976907496842566,6,604165,cuda:0,True,False,ok
SA_oulad_d128_c128_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:56:55Z,SA,oulad,20pct,C0,128,128,128,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.7679253807499187,0.6852670976522627,0.7973079968329374,0.600835322195704,0.6861747243426632,0.7000787535366824,0.08511507537364453,0.1899896081305186,0.5586441568322557,0.7558574012999885,0.7946620914154907,0.02673671066557204,20,605445,cuda:0,True,False,ok
SA_oulad_d128_c128_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:56:56Z,SA,oulad,35pct,C0,128,128,128,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8133677106046019,0.7028676021964613,0.7503256621797655,0.6610558530986993,0.7424188998589563,0.7436698064534921,0.07282101145613155,0.16345719482492505,0.4902318380309086,0.7969375042977742,0.8334213472594441,0.020053636654842166,20,605445,cuda:0,True,False,ok
SA_oulad_d128_c128_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:56:57Z,SA,oulad,50pct,C0,128,128,128,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8586046580649879,0.7447995941146626,0.7017208413001912,0.7935135135135135,0.8157846548251236,0.794167039824925,0.028822336880726558,0.12932670641984922,0.4034429523999374,0.8486343916927103,0.864287869122846,0.005683211057858184,20,605445,cuda:0,True,False,ok
SA_oulad_d128_c128_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:56:58Z,SA,oulad,75pct,C0,128,128,128,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8971665218284235,0.7987654320987654,0.7352272727272727,0.8743243243243243,0.8728797036459349,0.8400090059094957,0.03201648428219758,0.0961736969913569,0.31375573656941647,0.8846053243987644,0.8995669085661306,0.0024003867377071497,20,605445,cuda:0,True,False,ok
SA3_uci_d128_c128_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:57:06Z,SA3,uci,S0,C0,128,128,64,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.4412042461886046,0.44933920704845814,0.8360655737704918,0.3072289156626506,0.5598591549295775,0.660185253252959,0.20880200771588678,0.1969109782987742,0.5796107884050445,0.34758805674739224,0.6464081556070356,0.20520390941843097,20,406533,cuda:0,True,False,ok
SA3_uci_d128_c128_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:57:06Z,SA3,uci,S1,C0,128,128,64,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.7796659470629994,0.6491228070175439,0.6065573770491803,0.6981132075471698,0.8591549295774648,0.7674042490627068,0.0694989179241353,0.10506670374550356,0.3338216499374282,0.8262978127732443,0.8737337410949927,0.09406779403199328,20,406533,cuda:0,True,False,ok
SA3_uci_d128_c128_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T18:57:06Z,SA3,uci,S2,C0,128,128,64,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8555107581484401,0.7971014492753623,0.9016393442622951,0.7142857142857143,0.9014084507042254,0.9014923178710579,0.07016875961808566,0.07349623185651266,0.23540284919608553,0.8881967511862905,0.9148713382627734,0.05936058011433332,20,406533,cuda:0,True,False,ok
SA3_uci_d128_c128_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f1_s42,,2026-08-18T18:57:14Z,SA3,uci,S0,C0,128,128,64,0.0002,0.0002,0.2,256,1.0,0.002,1,42,0.5115440016585091,0.45217391304347826,0.8813559322033898,0.30409356725146197,0.5367647058823529,0.6613352430970001,0.23373054981450828,0.19721773698612283,0.5824390107058796,0.27302771504257684,0.6398905048432678,0.1283465031847587,18,406533,cuda:0,True,False,ok
SA3_uci_d128_c128_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f1_s42,,2026-08-18T18:57:14Z,SA3,uci,S1,C0,128,128,64,0.0002,0.0002,0.2,256,1.0,0.002,1,42,0.8376798727735641,0.7049180327868853,0.7288135593220338,0.6825396825396826,0.8676470588235294,0.8174584228535051,0.09428634727373719,0.0954180996934972,0.29194771251004104,0.5973364752557282,0.8751676794761064,0.03748780670254226,18,406533,cuda:0,True,False,ok
SA3_uci_d128_c128_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f1_s42,,2026-08-18T18:57:14Z,SA3,uci,S2,C0,128,128,64,0.0002,0.0002,0.2,256,1.0,0.002,1,42,0.9145583641417367,0.8032786885245902,0.8305084745762712,0.7777777777777778,0.9117647058823529,0.8823903875228774,0.05568018568652298,0.05867094821625501,0.1954462949425366,0.6764925954503052,0.9197372830948154,0.005178918953078648,18,406533,cuda:0,True,False,ok
SA3_uci_d128_c128_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f2_s42,,2026-08-18T18:57:22Z,SA3,uci,S0,C0,128,128,64,0.0002,0.0002,0.2,256,1.0,0.002,2,42,0.4257292169859624,0.4098360655737705,0.8771929824561403,0.26737967914438504,0.4744525547445255,0.6229282884630932,0.32050044758476487,0.24784897267035164,0.6939737531001186,0.37596144144463917,0.6008664556347082,0.1751372386487458,12,406533,cuda:0,True,False,ok
SA3_uci_d128_c128_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f2_s42,,2026-08-18T18:57:22Z,SA3,uci,S1,C0,128,128,64,0.0002,0.0002,0.2,256,1.0,0.002,2,42,0.7462228640023041,0.7222222222222222,0.9122807017543859,0.5977011494252874,0.8540145985401459,0.8754951895868703,0.17463018542604292,0.12702191158582254,0.39288924459297625,0.6040339404108339,0.8496442143947005,0.10342135039239642,12,406533,cuda:0,True,False,ok
SA3_uci_d128_c128_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f2_s42,,2026-08-18T18:57:22Z,SA3,uci,S2,C0,128,128,64,0.0002,0.0002,0.2,256,1.0,0.002,2,42,0.7898950892542849,0.7910447761194029,0.9298245614035088,0.6883116883116883,0.8978102189781022,0.9096127415312475,0.12154689084493764,0.09267616166207648,0.3079916060267897,0.7851263249920726,0.8861002616046401,0.0962051723503552,12,406533,cuda:0,True,False,ok
SA3_oulad_d128_c128_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T19:00:09Z,SA3,oulad,20pct,C0,128,128,64,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.769400446886038,0.6838926174496645,0.8068091844813935,0.5934769947582994,0.6804071246819339,0.6962214518429526,0.061235799103267534,0.1854039438911953,0.5476058676566757,0.754788363794924,0.7955012506076808,0.026100803721642807,20,407813,cuda:0,True,False,ok
SA3_oulad_d128_c128_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T19:00:10Z,SA3,oulad,35pct,C0,128,128,64,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8159187333061233,0.7029746281714786,0.6977854971775944,0.7082415160863816,0.7605782792665726,0.7506440100907266,0.0481027960439038,0.15831542571140816,0.47823156312700277,0.8004170394200472,0.8337748956828882,0.017856162376764906,20,407813,cuda:0,True,False,ok
SA3_oulad_d128_c128_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T19:00:11Z,SA3,oulad,50pct,C0,128,128,64,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8595530590343602,0.7446504992867332,0.748565965583174,0.7407757805108799,0.8033327229445156,0.7929532113460542,0.01697127222080269,0.12781523765820493,0.3994440197860572,0.8530524642418165,0.8634153582113491,0.0038622991769888815,20,407813,cuda:0,True,False,ok
SA3_oulad_d128_c128_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T19:00:12Z,SA3,oulad,75pct,C0,128,128,64,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8982361503860931,0.7992610837438424,0.7375,0.8723118279569892,0.8728797036459349,0.8405517215791036,0.029920605015460677,0.09531108002516855,0.3119593721714874,0.8888983899070986,0.899163815253417,0.0009276648673239851,20,407813,cuda:0,True,False,ok
SA3_oulad_d128_c128_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f1_s42,,2026-08-18T19:03:01Z,SA3,oulad,20pct,C0,128,128,64,0.0002,0.0002,0.2,256,1.0,0.002,1,42,0.7668715107263723,0.6880213546880214,0.7958317252026245,0.6059359388774611,0.6869244935543278,0.699660392465298,0.06203938706419526,0.18673468829282736,0.5526027418629331,0.7583070370680352,0.7944783717003137,0.027606860973941383,19,407813,cuda:0,True,False,ok
SA3_oulad_d128_c128_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f1_s42,,2026-08-18T19:03:02Z,SA3,oulad,35pct,C0,128,128,64,0.0002,0.0002,0.2,256,1.0,0.002,1,42,0.8043725667431666,0.7028466106901495,0.7352185089974294,0.6732051785013731,0.7461511546536039,0.7444572734224284,0.03860559257658483,0.16207158006270153,0.4899124967433097,0.7985221411326127,0.835445923515977,0.031073356772810423,19,407813,cuda:0,True,False,ok
SA3_oulad_d128_c128_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f1_s42,,2026-08-18T19:03:03Z,SA3,oulad,50pct,C0,128,128,64,0.0002,0.0002,0.2,256,1.0,0.002,1,42,0.839822469403047,0.7191627211562422,0.6835622927522501,0.7586750788643533,0.7948297833606408,0.7739218914973551,0.027523207883273407,0.1393309951819661,0.43055766331682327,0.8476583267005635,0.8719983994885447,0.032175930085497795,19,407813,cuda:0,True,False,ok
SA3_oulad_d128_c128_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f1_s42,,2026-08-18T19:03:04Z,SA3,oulad,75pct,C0,128,128,64,0.0002,0.0002,0.2,256,1.0,0.002,1,42,0.8800908803915141,0.7685069008782937,0.6893640967923467,0.8681785967399008,0.8569490211281257,0.8171835268113123,0.03106952863986392,0.10655079822653578,0.3420285805918058,0.8950448442522816,0.9055974224567009,0.025506542065186877,19,407813,cuda:0,True,False,ok
SA3_oulad_d128_c128_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f2_s42,,2026-08-18T19:05:53Z,SA3,oulad,20pct,C0,128,128,64,0.0002,0.0002,0.2,256,1.0,0.002,2,42,0.7549243055443746,0.6623493434070876,0.7511219910240718,0.5923423423423423,0.6828856225713803,0.6928908686377568,0.0689790970245403,0.18701487851523838,0.5508285982570084,0.761964750303689,0.7919127248894908,0.03698841934511621,18,407813,cuda:0,True,False,ok
SA3_oulad_d128_c128_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f2_s42,,2026-08-18T19:05:54Z,SA3,oulad,35pct,C0,128,128,64,0.0002,0.0002,0.2,256,1.0,0.002,2,42,0.7985067804581099,0.7009857612267251,0.7246376811594203,0.6788290199406024,0.7595984501585065,0.7532410307814392,0.03868620711444034,0.1576851114713768,0.48055794871207147,0.8148405283547867,0.8298672990013793,0.03136051854326949,18,407813,cuda:0,True,False,ok
SA3_oulad_d128_c128_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f2_s42,,2026-08-18T19:05:55Z,SA3,oulad,50pct,C0,128,128,64,0.0002,0.0002,0.2,256,1.0,0.002,2,42,0.8423442065293708,0.7238840312931432,0.7984771573604061,0.6620370370370371,0.7794117647058824,0.7835325268070042,0.023584812090506176,0.1293046790791767,0.4046963555209932,0.8537467060997888,0.8648960010794746,0.02255179455010381,18,407813,cuda:0,True,False,ok
SA3_oulad_d128_c128_h64_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f2_s42,,2026-08-18T19:05:56Z,SA3,oulad,75pct,C0,128,128,64,0.0002,0.0002,0.2,256,1.0,0.002,2,42,0.883380612479737,0.7758505670446965,0.6922619047619047,0.8823975720789075,0.8695145631067961,0.8237966584328256,0.019527199263277558,0.09718240340712786,0.3171361566338007,0.8907175900665563,0.9011261967191547,0.017745584239417744,18,407813,cuda:0,True,False,ok
SA3_uci_d96_c128_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T19:06:04Z,SA3,uci,S0,C0,96,128,128,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.4155729752108285,0.43859649122807015,0.819672131147541,0.2994011976047904,0.5492957746478874,0.6475042270087481,0.2154349143236456,0.19804434133374127,0.5844778391569961,0.37746255716857047,0.6176307983245246,0.20205782311369613,20,513413,cuda:0,True,False,ok
SA3_uci_d96_c128_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T19:06:04Z,SA3,uci,S1,C0,96,128,128,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.7664499821920413,0.703125,0.7377049180327869,0.6716417910447762,0.8661971830985915,0.8195251047563038,0.1029515323412775,0.11207268664328034,0.3536438418861243,0.8521735158709951,0.8690823236359154,0.10263234144387412,20,513413,cuda:0,True,False,ok
SA3_uci_d96_c128_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T19:06:04Z,SA3,uci,S2,C0,96,128,128,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8733646022842814,0.7518796992481203,0.819672131147541,0.6944444444444444,0.8838028169014085,0.8605087113136809,0.0952896853633435,0.08059171426743035,0.26074086605725727,0.919550548744879,0.9326900706984403,0.05932546841415898,20,513413,cuda:0,True,False,ok
SA3_uci_d96_c128_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f1_s42,,2026-08-18T19:06:12Z,SA3,uci,S0,C0,96,128,128,0.0002,0.0002,0.2,256,1.0,0.002,1,42,0.4932739331069266,0.5100671140939598,0.6440677966101694,0.4222222222222222,0.7316176470588235,0.6999681706055543,0.2538742410457309,0.2071582914246083,0.604118075208415,0.287630286002337,0.6239141972143408,0.13064026410741425,18,513413,cuda:0,True,False,ok
SA3_uci_d96_c128_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f1_s42,,2026-08-18T19:06:12Z,SA3,uci,S1,C0,96,128,128,0.0002,0.0002,0.2,256,1.0,0.002,1,42,0.8391120972003187,0.704,0.7457627118644068,0.6666666666666666,0.8639705882352942,0.8212381634439405,0.10153599921613932,0.09696946746339576,0.3024702255932827,0.6088700278855388,0.8700803477334377,0.030968250533119024,18,513413,cuda:0,True,False,ok
SA3_uci_d96_c128_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f1_s42,,2026-08-18T19:06:12Z,SA3,uci,S2,C0,96,128,128,0.0002,0.0002,0.2,256,1.0,0.002,1,42,0.914161319833276,0.8103448275862069,0.7966101694915254,0.8245614035087719,0.9191176470588235,0.8748309063420068,0.05851810147492763,0.058919690078670844,0.20705967896510943,0.7677140722789557,0.9377030004418472,0.023541680608571203,18,513413,cuda:0,True,False,ok
SA3_uci_d96_c128_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f2_s42,,2026-08-18T19:06:20Z,SA3,uci,S0,C0,96,128,128,0.0002,0.0002,0.2,256,1.0,0.002,2,42,0.44116641563129144,0.41353383458646614,0.9649122807017544,0.2631578947368421,0.4306569343065693,0.6276174306734579,0.23623792642224448,0.19793742813073548,0.5847846746109051,0.331381878374544,0.6171050823213482,0.17593866669005676,18,513413,cuda:0,True,False,ok
SA3_uci_d96_c128_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f2_s42,,2026-08-18T19:06:20Z,SA3,uci,S1,C0,96,128,128,0.0002,0.0002,0.2,256,1.0,0.002,2,42,0.7939139081514399,0.7074829931972789,0.9122807017543859,0.5777777777777777,0.843065693430657,0.868582747190557,0.14001980380420265,0.11193167391523075,0.35196353398281927,0.6118783088732502,0.8493283473991,0.0554144392476601,18,513413,cuda:0,True,False,ok
SA3_uci_d96_c128_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f2_s42,,2026-08-18T19:06:20Z,SA3,uci,S2,C0,96,128,128,0.0002,0.0002,0.2,256,1.0,0.002,2,42,0.8627792500901998,0.7681159420289855,0.9298245614035088,0.654320987654321,0.8832116788321168,0.9003961516694963,0.14199215933734918,0.10103701419349356,0.32642946839182546,0.8551479812278974,0.9119142393868137,0.04913498929661386,18,513413,cuda:0,True,False,ok
SA3_oulad_d96_c128_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T19:09:07Z,SA3,oulad,20pct,C0,96,128,128,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.7688355121520403,0.6885360321060897,0.781076801266825,0.615600624024961,0.6972010178117048,0.7076948268726526,0.08440736407971765,0.18888011171189184,0.5565737398979612,0.7512456970722137,0.7890222640967661,0.020186751944725856,20,514373,cuda:0,True,False,ok
SA3_oulad_d96_c128_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T19:09:08Z,SA3,oulad,35pct,C0,96,128,128,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.815779818058566,0.7067610062893082,0.780720798957881,0.6456014362657092,0.736953455571227,0.7438777636819681,0.046328059345094964,0.1580172971138189,0.4786969357376456,0.7973146527726451,0.829427206470889,0.013647388412322936,20,514373,cuda:0,True,False,ok
SA3_oulad_d96_c128_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T19:09:09Z,SA3,oulad,50pct,C0,96,128,128,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8601218417203517,0.7479115479115479,0.7275334608030593,0.7694641051567239,0.8121223219190624,0.7960908621913783,0.018789415552494547,0.12702836963153097,0.3979438827279465,0.8505377449863747,0.860545900080331,0.00042405835997938457,20,514373,cuda:0,True,False,ok
SA3_oulad_d96_c128_h128_lr0.0002_wd0.0002_do0.2_b256_pw1.0_ent0.002_f0_s42,,2026-08-18T19:09:10Z,SA3,oulad,75pct,C0,96,128,128,0.0002,0.0002,0.2,256,1.0,0.002,0,42,0.8974515579224904,0.7933392804044008,0.7579545454545454,0.8321896444167186,0.8644960031195165,0.839054446962951,0.02317167351995267,0.09481869654087377,0.3106026851173598,0.88581287523488,0.8975754695806797,0.00012391165818925742,20,514373,cuda:0,True,False,ok
